app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source
com.snapchat.android,Snapchat,good w,5,0,2026-08-05 15:14:24,,,play_store
com.snapchat.android,Snapchat,I love this app 🥰🥰🥰♥️,5,1,2026-08-05 15:00:47,,,play_store
com.snapchat.android,Snapchat,eyy,1,1,2026-08-05 14:54:40,,,play_store
com.snapchat.android,Snapchat,nice app,5,1,2026-08-05 14:54:11,,,play_store
com.snapchat.android,Snapchat,please give me wide angle camera lens in android,4,1,2026-08-05 14:52:54,,,play_store
com.snapchat.android,Snapchat,I hate this app I accidentally deleted it and now I used the same email for my account and it took me to a brand new account why😢,1,1,2026-08-05 14:51:47,,,play_store
com.snapchat.android,Snapchat,nice,5,0,2026-08-05 14:48:07,,,play_store
com.snapchat.android,Snapchat,Good,5,0,2026-08-05 14:43:26,,,play_store
com.snapchat.android,Snapchat,I'm trying to download it but is just pending since,1,0,2026-08-05 14:42:56,,,play_store
com.snapchat.android,Snapchat,using the app was not too bad but the ads in other apps made me hate this more than anything !! had to uninstall it to prevent ads from opening it.,1,0,2026-08-05 14:40:43,,,play_store
com.snapchat.android,Snapchat,great app,4,0,2026-08-05 14:39:19,,,play_store
com.snapchat.android,Snapchat,This app is good but my parents don't allow me to use it 😭😔......,5,0,2026-08-05 14:36:29,,,play_store
com.snapchat.android,Snapchat,"Snapchat is a fun and easy-to-use app for staying connected with friends and family. I love the creative filters, quick messaging, and smooth performance. It's one of my favorite social media apps!",5,0,2026-08-05 14:33:19,,,play_store
com.snapchat.android,Snapchat,It's always hanging,2,0,2026-08-05 14:28:47,,,play_store
com.snapchat.android,Snapchat,it is good,5,1,2026-08-05 14:27:30,,,play_store
com.snapchat.android,Snapchat,it's entertaining at times but I messed up in the beginning and allowed notifications and then my phone was blown up with notifications every day. I received 263 notifications the other day...I'm trying to find out how to stop all the notifications....so if not for the relentless notifications on a daily basis I'd say I like this app better than tiktok....,4,1,2026-08-05 14:17:13,,,play_store
com.snapchat.android,Snapchat,"It's a fun app it's a fun app you can deal filters by the way, I repeated it. So this is my rating for Snapchat and I like it, but when I have an app for a street goes to it and it'll sometimes make me mad, so I'm sorry, Snapchat, but I give you. 5 star, but please, can you not go to the app when I'm doing that? I do not like that. I'm trying to play my game and I don't like it That's my rating for the five star on snapchat",5,0,2026-08-05 14:14:06,,,play_store
com.snapchat.android,Snapchat,♥️,5,1,2026-08-05 14:12:22,,,play_store
com.snapchat.android,Snapchat,bada,1,1,2026-08-05 14:07:47,,,play_store
com.snapchat.android,Snapchat,best app,5,0,2026-08-05 14:05:05,,,play_store
com.snapchat.android,Snapchat,good,5,1,2026-08-05 14:02:38,,,play_store
com.snapchat.android,Snapchat,😄,1,1,2026-08-05 14:00:30,,,play_store
com.snapchat.android,Snapchat,The app is good and interesting to use since it notifies you on any little information received,5,1,2026-08-05 13:50:32,,,play_store
com.snapchat.android,Snapchat,mast bhai kya app banai hai aapne,5,0,2026-08-05 13:46:07,,,play_store
com.snapchat.android,Snapchat,oppo ki phone k liay beast ha,5,0,2026-08-05 13:39:55,,,play_store
com.snapchat.android,Snapchat,Great using this app,5,0,2026-08-05 13:35:41,,,play_store
com.snapchat.android,Snapchat,good app ha yaar hoy,5,0,2026-08-05 13:32:39,,,play_store
com.snapchat.android,Snapchat,this app is good and very best time passing app and I like bitmojis and adds a friend butt some nagitive users and nick name and bed charts so I thick blocked the accounts and I have fake 4 I'd I used Snapchat 6 years so I think so same changes in price and some things are free example free photo chat wallpaper,4,0,2026-08-05 13:16:20,,,play_store
com.snapchat.android,Snapchat,it's not bad but it kicks me out of calls sometimes and I really want Snapchat to add a feature that lets you remove a bunch of people from your friends list at the same time and make sure you don't remove the actual friends that you do talk to,3,1,2026-08-05 13:10:03,,,play_store
com.snapchat.android,Snapchat,giod,5,1,2026-08-05 13:08:07,,,play_store
com.snapchat.android,Snapchat,ss06 deivce banned issue please review my issue fast,1,1,2026-08-05 13:06:10,,,play_store
com.snapchat.android,Snapchat,great app it helps me communicate with friends and family but I tried changing my birthday but it did work and I tried reporting the problem but they have not done anything to help,3,0,2026-08-05 13:05:11,,,play_store
com.snapchat.android,Snapchat,"A very good app, but I can say that it is not suitable for children under 18 years of age to use this app 😊🙂",5,0,2026-08-05 13:04:50,,,play_store
com.snapchat.android,Snapchat,"its a great app, but I think it needs to improve due to some glitches. A message or notification would pop up but it doesn't reflect inside the app",3,1,2026-08-05 13:02:56,,,play_store
com.snapchat.android,Snapchat,It is so good app,1,0,2026-08-05 13:02:17,,,play_store
com.snapchat.android,Snapchat,it is very good for chatting and click photos,5,1,2026-08-05 12:56:45,,,play_store
com.snapchat.android,Snapchat,bakwas app hai 2 din pahle hi snap bheje avi tak nhi gya hai dimag kharab kar diya hai na kisi ka snap dekh pa rhe aur nahi kisi ko snap gya hai bas 2 din se wahi dikha rha hai sending faltu ka aap hai,1,1,2026-08-05 12:54:40,,,play_store
com.snapchat.android,Snapchat,wow nice,5,1,2026-08-05 12:46:46,,,play_store
com.snapchat.android,Snapchat,good app,5,1,2026-08-05 12:43:35,,,play_store
com.snapchat.android,Snapchat,I don't see most of my accepted friends request on my profile 😞,3,0,2026-08-05 12:40:54,,,play_store
com.snapchat.android,Snapchat,"When the story is posted, it doesn't appear all at once; it comes in 3 or 4 parts.",1,0,2026-08-05 12:27:19,,,play_store
com.snapchat.android,Snapchat,Fun app for sharing moments with friends. Love the filters,5,1,2026-08-05 12:16:05,,,play_store
com.snapchat.android,Snapchat,such a useless and zhatu application spacially for gay,1,1,2026-08-05 12:15:11,,,play_store
com.snapchat.android,Snapchat,snap is just phenomenal and interesting to use,5,1,2026-08-05 12:07:25,,,play_store
com.snapchat.android,Snapchat,super,5,1,2026-08-05 12:05:58,,,play_store
com.snapchat.android,Snapchat,"my videos flautuate, when am dancing moving my body and singing while doing a video on the snap it does not move together its goes separately and it messes up the whole thing, it's really a bad experience and at the end of the video it comes out real bad.",1,1,2026-08-05 12:03:34,,,play_store
com.snapchat.android,Snapchat,bad social media,1,1,2026-08-05 12:00:48,,,play_store
com.snapchat.android,Snapchat,this app have so mb,1,1,2026-08-05 11:59:15,,,play_store
com.snapchat.android,Snapchat,Fun app for sharing moments with friends. The filters and features are very enjoyable.,5,1,2026-08-05 11:48:00,,,play_store
com.snapchat.android,Snapchat,This is fake website which change our original shape,5,0,2026-08-05 11:45:31,,,play_store
com.snapchat.android,Snapchat,It's fun to call and te t with our friends who are long-distance,5,1,2026-08-05 11:44:22,,,play_store
com.snapchat.android,Snapchat,very good app,5,0,2026-08-05 11:37:31,,,play_store
com.snapchat.android,Snapchat,Nice 👍,5,0,2026-08-05 11:32:38,,,play_store
com.snapchat.android,Snapchat,excellent 👌👌👌👌,5,0,2026-08-05 11:30:55,,,play_store
com.snapchat.android,Snapchat,very nice this tha to good,5,0,2026-08-05 11:15:45,,,play_store
com.snapchat.android,Snapchat,"Snapchat application is not working properly network issue in snapchat application & If use Snapchat in dark mode, no one's text is visible & snap map can't work properly & friend request can't send it can be full friend it can be issue please update and fix the problem.",2,53,2026-08-05 11:09:20,,,play_store
com.snapchat.android,Snapchat,waste of time and worst features,1,0,2026-08-05 11:07:44,,,play_store
com.snapchat.android,Snapchat,"I keep getting ads for Snapchat despite already having it, and the stupid X button doesn't close the ad, and instead opens snapchat.",1,1,2026-08-05 11:00:25,,,play_store
com.snapchat.android,Snapchat,very bad app,1,0,2026-08-05 11:00:10,,,play_store
com.snapchat.android,Snapchat,"overall the photos and snaps are good but remove the chat section plzzz Snapchat The app is no more private add an update and remove chat 😕 not happy with chat My friends, cousins and all people say that the Cha resection is useless and not safe+not good that's why they deleted the app plzz remove it I also deleted the app",2,0,2026-08-05 10:58:47,,,play_store
com.snapchat.android,Snapchat,Fun app with creative filters and quick messaging,5,0,2026-08-05 10:47:00,,,play_store
com.snapchat.android,Snapchat,I really like this app..you should try it too,5,1,2026-08-05 10:43:27,,,play_store
com.snapchat.android,Snapchat,"Hello Snapchat Team, I am getting SS06 error while creating new account. ""Due to repeated attempts, my access is temporarily disabled"" I think it was a mistake. I am not a bot. Please remove SS06 block from my device/IP. Thank you",5,0,2026-08-05 10:42:45,,,play_store
com.snapchat.android,Snapchat,it's very nice app,4,1,2026-08-05 10:38:08,,,play_store
com.snapchat.android,Snapchat,If you add the person in front then he is not getting the request and is not showing.,1,1,2026-08-05 10:25:05,,,play_store
com.snapchat.android,Snapchat,"aThe ultimate app for casual, real time communication with friends. Features like Snap Map and Memories make sharing life moments uniquely personal.",5,0,2026-08-05 10:23:14,,,play_store
com.snapchat.android,Snapchat,kyu nahi ho raha hi,2,0,2026-08-05 10:21:36,,,play_store
com.snapchat.android,Snapchat,good the snapchat,5,0,2026-08-05 10:17:59,,,play_store
com.snapchat.android,Snapchat,Nice app,5,1,2026-08-05 10:10:59,,,play_store
com.snapchat.android,Snapchat,Meuilkeyr app pr parler avk des pote,5,0,2026-08-05 10:07:23,,,play_store
com.snapchat.android,Snapchat,wild camera not work,1,1,2026-08-05 10:03:26,,,play_store
com.snapchat.android,Snapchat,ok,5,0,2026-08-05 10:00:01,,,play_store
com.snapchat.android,Snapchat,I like it,5,0,2026-08-05 09:55:19,,,play_store
com.snapchat.android,Snapchat,nice,5,0,2026-08-05 09:45:13,,,play_store
com.snapchat.android,Snapchat,"Ss06 device banned issue please review this issue fast My phone was hacked so there might have been some wrong message, sorry.",1,0,2026-08-05 09:43:23,,,play_store
com.snapchat.android,Snapchat,Uninstalled it....,5,0,2026-08-05 09:38:27,,,play_store
com.snapchat.android,Snapchat,good,5,0,2026-08-05 09:37:36,,,play_store
com.snapchat.android,Snapchat,Signal is a better app and it doesn't have an AI that'll report you to the FBI if you make some offhand comment. Uninstall this garbage immediately,1,706,2026-08-05 09:32:55,,,play_store
com.snapchat.android,Snapchat,good review 👍🏻👍🏻,5,1,2026-08-05 09:26:54,,,play_store
com.snapchat.android,Snapchat,"uninstalled, apparently disabling excessive permission automatically permanently locked my account. no way to activate again",1,1,2026-08-05 09:18:23,,,play_store
com.snapchat.android,Snapchat,Beautiful creation,5,1,2026-08-05 09:15:34,,,play_store
com.snapchat.android,Snapchat,Good App👍🏻,5,0,2026-08-05 09:14:33,,,play_store
com.snapchat.android,Snapchat,the ai spams you and the content is the lowest quality there is.,1,0,2026-08-05 09:05:59,,,play_store
com.snapchat.android,Snapchat,good excellent nice app 💯 acha ji ki drawing easy to you and your family a very happy birthday to you papa ji refined ka paket lete hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai kya hua hai na koi se bhi jayda mast h to ni padha tha na isliye 🧿🧿 hai kya hai kya hua hai na koi ni ap phle usse chup,5,0,2026-08-05 09:03:51,,,play_store
com.snapchat.android,Snapchat,"i like the messages and photos disappear after viewing. It takes away the pressure of standard social media where everything is permanent. It makes daily chatting feel natural, casual, and fun.",4,0,2026-08-05 08:45:30,,,play_store
com.snapchat.android,Snapchat,saru cha,5,0,2026-08-05 08:33:34,,,play_store
com.snapchat.android,Snapchat,Loveeee,5,0,2026-08-05 08:29:32,,,play_store
com.snapchat.android,Snapchat,was more battery to use,5,0,2026-08-05 08:16:45,,,play_store
com.snapchat.android,Snapchat,nice,5,0,2026-08-05 07:59:31,,,play_store
com.snapchat.android,Snapchat,this app is wonderful,5,0,2026-08-05 07:49:23,,,play_store
com.snapchat.android,Snapchat,Good app for every day life 👍💯,4,0,2026-08-05 07:49:00,,,play_store
com.snapchat.android,Snapchat,vey good it is very useful too good clicks I loved itt,4,0,2026-08-05 07:38:42,,,play_store
com.snapchat.android,Snapchat,"Credit Cards Are Not Giving In App.Fixed Deposits Are Not There In The App.Mortgage Loan is not giving,personal loan is not giving and home loans and bike loans and car loans and business loans and education loans and loans against property are Not giving in this app and credit cards Are not giving in this app and consumer loans Are not giving in this app and Most slowest,Most wastest app,most poorest service app,no options are there,most difficulty app.....RESEARCH AND ANALYSIS WING (RAW).",1,8,2026-08-05 07:35:14,,,play_store
com.snapchat.android,Snapchat,honestly the best app so far,5,0,2026-08-05 07:28:21,,,play_store
com.snapchat.android,Snapchat,Talal Hussain 🤍,5,0,2026-08-05 07:25:43,,,play_store
com.snapchat.android,Snapchat,really good I use it for calling and chatting I dot. really know about the videos but it's good,5,1,2026-08-05 07:24:06,,,play_store
com.snapchat.android,Snapchat,yall should fix the laggy screen sharing its so laggy when someone screenshares thankd,3,0,2026-08-05 07:19:15,,,play_store
com.snapchat.android,Snapchat,Why do I have ads on my messages page with Snapchat premium?,1,1,2026-08-05 07:10:56,,,play_store
com.snapchat.android,Snapchat,very good app,5,0,2026-08-05 07:10:10,,,play_store
com.snapchat.android,Snapchat,"the app is SLOWWW, isanely glitchy, swiping between filters is awful, it takes forever to actually take the picture, and snapchat+? tried to charge my card over and over when I had no money so I canceled my subscription and its still trying to charge my card. I had to block Google play store on my banking app to keep it from charging my card. it charges my card up to 6 times a day and at the lowest just 3. AFTER I canceled my subscription!! this app sucks and so does everyone on it.",2,0,2026-08-05 06:43:30,,,play_store
com.snapchat.android,Snapchat,"Mostly used by younger audiences for quick daily photos (streaks) and casual messaging that disappears. The UI can feel cluttered with ads and Discover stories, but it's fun for casual visual chats.",5,0,2026-08-05 06:37:19,,,play_store
com.snapchat.android,Snapchat,emojis on best friend lists are so messed up!,1,0,2026-08-05 06:24:44,,,play_store
com.snapchat.android,Snapchat,Ads fr???? And a privacy concern extremely this app is a serious concern for privacy the settings I have don't work and the app goes ahead and goes through my phone anyways? coming back just to make sure this is still a one star review.,1,1,2026-08-05 06:23:21,,,play_store
com.snapchat.android,Snapchat,Fun app with creative filters and an easy way to stay connected with friends,5,0,2026-08-05 06:08:59,,,play_store
com.snapchat.android,Snapchat,"My experience has been sear enjoyment, reading the exciting story has sparked new love for romance novel/stories. I can't wait to finish the story!",5,0,2026-08-05 06:07:36,,,play_store
com.snapchat.android,Snapchat,😍😍,5,0,2026-08-05 06:03:05,,,play_store
com.snapchat.android,Snapchat,"This app has severely turned into a thirst trap! Almost every single day, I have to keep blocking random people who I don't even follow, that constantly posts nudes and videos of themselves of themselves!! It's truly disgusting, like go to onlyfans you no life losers!!",1,1,2026-08-05 05:51:19,,,play_store
com.snapchat.android,Snapchat,Messages to and from my daughter seem different. Snapchat has to do a whole thing before any of her messages come through.,2,0,2026-08-05 05:48:25,,,play_store
com.snapchat.android,Snapchat,"was paying for snap plus and now I just started to get ads in my chat list, yeaaa, cancelled.",2,42,2026-08-05 05:44:38,,,play_store
com.snapchat.android,Snapchat,Fun and interactive app with a smooth interface. Great for sharing moments with friends.,5,0,2026-08-05 05:33:22,,,play_store
com.snapchat.android,Snapchat,Stop sending me messages like we're actual friends,1,1,2026-08-05 05:29:49,,,play_store
com.snapchat.android,Snapchat,this app is very good but there should be an option to report predators because i had to use didn't like this chat so i can report a person other than that the app is really great if only there could be even more cute free outfit options!,5,0,2026-08-05 05:20:10,,,play_store
com.snapchat.android,Snapchat,I love just Snapchat,4,0,2026-08-05 05:15:54,,,play_store
com.snapchat.android,Snapchat,amazing 😍,5,0,2026-08-05 05:03:44,,,play_store
com.snapchat.android,Snapchat,is good app,5,0,2026-08-05 05:01:49,,,play_store
com.snapchat.android,Snapchat,like,5,0,2026-08-05 04:52:02,,,play_store
com.snapchat.android,Snapchat,tuff,5,0,2026-08-05 04:51:46,,,play_store
com.snapchat.android,Snapchat,good,5,0,2026-08-05 04:27:53,,,play_store
com.snapchat.android,Snapchat,it has a lot of bugs,1,0,2026-08-05 04:18:46,,,play_store
com.snapchat.android,Snapchat,I don't do social media. But I have a Snapchat that my kids set up for me while they were in college. It's fast and easy.,4,0,2026-08-05 04:07:16,,,play_store
com.snapchat.android,Snapchat,"Hi Snapchat Team, I've been using Snapchat for a long time, and I really enjoy the app. However, it feels like Snapchat has become a bit repetitive lately. Apps like WhatsApp regularly introduce new features and improvements, which keeps the experience fresh and exciting. I hope you can bring more creative updates, fun features, and exciting changes to Snapchat as well. It would make the app more enjoyable and keep users engaged. Thank you for your hard work, and I hope to see some amazing ne",5,0,2026-08-05 04:01:36,,,play_store
com.snapchat.android,Snapchat,"pretty good, good communication, good quality calls, everything is pretty good",5,0,2026-08-05 03:58:11,,,play_store
com.snapchat.android,Snapchat,Abdul Shaikh ❤️💕,5,0,2026-08-05 03:52:36,,,play_store
com.snapchat.android,Snapchat,"They deleted my account, for no good reason. ""commercial sexual content"" it said, but why? because I posted a bikini picture? (non explicit) so no beach pictures can be taken on snap? Never spending money on this app again. I told many about my experiences. If I didn't have streaks I'd delete the app entirely.",1,0,2026-08-05 03:27:47,,,play_store
com.snapchat.android,Snapchat,long chats new friends,5,0,2026-08-05 03:04:56,,,play_store
com.snapchat.android,Snapchat,this app is main source of contact our friendswith out SIM,5,0,2026-08-05 03:04:26,,,play_store
com.snapchat.android,Snapchat,"Since 2023 and before still wakes your screen without explicit consent (unintended taps on screen and wastes battery). I deactivated the setting 100 times and snapchat remembers every annoying notif setting, but never this one. I uninstalled snapchat forever. ""news"" have about the same intellectual value of a sewer.",1,10,2026-08-05 03:01:32,,,play_store
com.snapchat.android,Snapchat,Good social media app for sharing some special moments with our special ones.,5,0,2026-08-05 02:39:42,,,play_store
com.snapchat.android,Snapchat,"I'm 15 as of writing this and I have a problem with trying to get to a school community. The first question says ""When do you graduate"" and I answer but it keeps telling me ""Oops, that didn't work. Try again later."" And my internet was perfectly fine! The problem probably isn't that severe but I still want Snapchat to fix it.",2,0,2026-08-05 02:35:41,,,play_store
com.snapchat.android,Snapchat,"When i'm getting too many notifications about people that I have nothing to do with , but they're just popping up on my phone componently , and I don't know why",4,1,2026-08-05 02:08:11,,,play_store
com.snapchat.android,Snapchat,excellent,5,1,2026-08-05 02:02:25,,,play_store
com.snapchat.android,Snapchat,good,5,1,2026-08-05 01:41:51,,,play_store
com.snapchat.android,Snapchat,Is program is not user-friendly?Very difficult to figure it out,1,1,2026-08-05 01:38:59,,,play_store
com.snapchat.android,Snapchat,agar snap me ham android walon ko bi wide angle camera mil jata tho awr acha hota🥲,5,0,2026-08-05 01:37:36,,,play_store
com.snapchat.android,Snapchat,my app been broken and no update to fix it,1,0,2026-08-05 01:24:30,,,play_store
com.snapchat.android,Snapchat,very good 👌,5,0,2026-08-05 00:58:00,,,play_store
com.snapchat.android,Snapchat,very convenient and effective and efficient,5,0,2026-08-05 00:51:11,,,play_store
com.snapchat.android,Snapchat,Good app but uses too much data,4,0,2026-08-05 00:47:25,,,play_store
com.snapchat.android,Snapchat,good 👍👍👍,5,1,2026-08-05 00:36:39,,,play_store
com.snapchat.android,Snapchat,nice,3,1,2026-08-05 00:18:56,,,play_store
com.snapchat.android,Snapchat,good,5,0,2026-08-05 00:16:48,,,play_store
com.snapchat.android,Snapchat,Op app,1,1,2026-08-05 00:12:28,,,play_store
com.snapchat.android,Snapchat,i love my inbia,5,1,2026-08-05 00:08:53,,,play_store
com.snapchat.android,Snapchat,It's an efficient application.,5,1,2026-08-05 00:04:12,,,play_store
com.snapchat.android,Snapchat,Best app 👌,3,1,2026-08-05 00:00:11,,,play_store
com.snapchat.android,Snapchat,gay,5,1,2026-08-04 23:57:57,,,play_store
com.snapchat.android,Snapchat,plz help. mee tell me why I am not able to install this app I need it plz 🙏🏻🥺😭🥺😭,1,0,2026-08-04 23:52:58,,,play_store
com.snapchat.android,Snapchat,love the app,5,1,2026-08-04 23:49:23,,,play_store
com.snapchat.android,Snapchat,Snapchat one of the best app where it come to surface,5,1,2026-08-04 23:46:23,,,play_store
com.snapchat.android,Snapchat,good,1,1,2026-08-04 23:45:26,,,play_store
com.snapchat.android,Snapchat,"seemingly downgrades camera quality, constant bugs(mainly involving text being applied to pictures), sells copious amount of personal data(mainly through shell companies) settings are a pain to navigate, constant notifications in-app about adding new friends. Overall terrible experience, the only reason I use it is because of friends that are blinded by ""loyalty""",1,1,2026-08-04 23:42:51,,,play_store
com.snapchat.android,Snapchat,bad,1,7,2026-08-04 23:41:28,,,play_store
com.snapchat.android,Snapchat,bestest experience,5,1,2026-08-04 23:38:06,,,play_store
com.snapchat.android,Snapchat,very bad app when I take screen recording they notified other,1,1,2026-08-04 23:38:02,,,play_store
com.snapchat.android,Snapchat,good,5,1,2026-08-04 23:36:40,,,play_store
com.snapchat.android,Snapchat,"its pretty good, but latly snap has a bug where it plays the audio from spotlights when you open the app or connect a speaker instead of only when spotlights are open, its kind of annoying going to text someone and having spotlight noises blast almost every time",4,1,2026-08-04 23:34:54,,,play_store
com.snapchat.android,Snapchat,not good filters,1,1,2026-08-04 23:34:12,,,play_store
com.snapchat.android,Snapchat,nice aap,5,1,2026-08-04 23:33:13,,,play_store
com.snapchat.android,Snapchat,"रास्ते बदल जाने से मित्रता खत्म नहीं होती हम मित्र हैं, मित्र थे....और हमेशा रहेंगे lll",1,1,2026-08-04 23:27:17,,,play_store
com.snapchat.android,Snapchat,very bad 😔🤢🤮,1,1,2026-08-04 23:22:40,,,play_store
com.snapchat.android,Snapchat,getting reported and possibly lost of an account for no reason why,1,1,2026-08-04 23:07:43,,,play_store
com.snapchat.android,Snapchat,y my snap account is banned open my snap account,5,1,2026-08-04 23:06:12,,,play_store
com.snapchat.android,Snapchat,best,4,0,2026-08-04 23:04:42,,,play_store
com.snapchat.android,Snapchat,I like this aap because I get nice fitted and coating with friends,5,0,2026-08-04 22:59:06,,,play_store
com.snapchat.android,Snapchat,"it helps change my face, and help me have more pretty face",5,0,2026-08-04 22:58:10,,,play_store
com.snapchat.android,Snapchat,👍👍👍,4,0,2026-08-04 22:56:00,,,play_store
com.snapchat.android,Snapchat,"After deleting and downloading the app first time ,memories we intact second time, memories were lost why and how is it possible",3,0,2026-08-04 22:55:11,,,play_store
com.snapchat.android,Snapchat,not working properly cmnts and likes are not showing,3,0,2026-08-04 22:52:06,,,play_store
com.snapchat.android,Snapchat,They store all your messages and their AI processes every message you send,1,0,2026-08-04 22:48:05,,,play_store
com.snapchat.android,Snapchat,very useful,5,0,2026-08-04 22:47:33,,,play_store
com.snapchat.android,Snapchat,nice app 🙂💯,4,0,2026-08-04 22:34:07,,,play_store
com.snapchat.android,Snapchat,nice 👍,5,1,2026-08-04 22:33:58,,,play_store
com.snapchat.android,Snapchat,Like this snapchat filter ❤,5,1,2026-08-04 22:33:51,,,play_store
com.snapchat.android,Snapchat,👍👍👍👍👍👍👍,5,1,2026-08-04 22:33:34,,,play_store
com.snapchat.android,Snapchat,ye app bhout accha hai ☺️,5,1,2026-08-04 22:28:18,,,play_store
com.snapchat.android,Snapchat,Very nice app ❤️❤️❤️,5,1,2026-08-04 22:25:14,,,play_store
com.snapchat.android,Snapchat,nice,4,0,2026-08-04 22:20:12,,,play_store
com.snapchat.android,Snapchat,"Snapchat offers unique disappearing messages, creative filters, and augmented reality lenses that make conversations fun and interactive. It is especially popular among younger users. Although the interface may seem confusing for first-time users, it provides an enjoyable social experience.",5,1,2026-08-04 22:14:10,,,play_store
com.snapchat.android,Snapchat,arshiya 👍👍👍👍,5,1,2026-08-04 22:14:05,,,play_store
com.snapchat.android,Snapchat,"My account [OnePlus 11R 5G] was recently locked, and I believe this was done in error. I have always strived to follow Snapchat's Community Guidelines and Terms of Service, and I strictly avoid sharing any prohibited content or using unauthorized third-party apps. If any of my recent account activity accidentally flagged your automated systems, I sincerely apologize for the misunderstanding. Snapchat is my primary platform for staying in touch with friends and family, so I kindly request you .",5,1,2026-08-04 22:13:36,,,play_store
com.snapchat.android,Snapchat,"Snapchat is a fun and creative app for staying connected with friends and sharing moments. The filters, lenses, stories, and messaging features make communication more entertaining and interactive. The app is easy to use, and the constant updates bring new ways to express creativity. Overall, Snapchat is an enjoyable social media platform for sharing memories and connecting with others.",5,1,2026-08-04 22:08:58,,,play_store
com.snapchat.android,Snapchat,audio is not coming,1,1,2026-08-04 22:08:30,,,play_store
com.snapchat.android,Snapchat,good,5,1,2026-08-04 22:01:09,,,play_store
com.snapchat.android,Snapchat,super very nice very good,5,1,2026-08-04 21:58:45,,,play_store
com.snapchat.android,Snapchat,very good performance,5,1,2026-08-04 21:57:23,,,play_store
com.snapchat.android,Snapchat,"I will not pay for my memories. I have photos of my dead boyfriend and will immediately leave this app after having it since 2018 if I have to pay for that. it has been a great app except the money hungry behavior. so many people have already bought your premium subscription including me. and I am willing to sacrifice my enjoyment of streaks, memories, and conversations on this app if I need to.",2,3,2026-08-04 21:54:15,,,play_store
com.snapchat.android,Snapchat,good,5,1,2026-08-04 21:48:07,,,play_store
com.snapchat.android,Snapchat,good app🥰✨,5,1,2026-08-04 21:46:02,,,play_store
com.snapchat.android,Snapchat,Good,1,0,2026-08-04 21:45:32,,,play_store
com.snapchat.android,Snapchat,happy more all photos,5,1,2026-08-04 21:44:57,,,play_store
com.snapchat.android,Snapchat,good app,5,1,2026-08-04 21:31:40,,,play_store
com.snapchat.android,Snapchat,"Various issues have been around for the years you don't see on the Android Phone Competitor. We're used to it but when you see camera teething errors popping up on a mature app, it's concerning especially as a Pixel user. The camera lag is back and just as bad as it was years ago. That's major enough that I can't give more than 3 stars. The games button redesigning is pretty egregious as well. I want to send a message not play a game. Move it back, and that is a small quality of life improvement",3,144,2026-08-04 21:28:35,,,play_store
com.snapchat.android,Snapchat,very nice,5,1,2026-08-04 21:28:32,,,play_store
com.snapchat.android,Snapchat,this aap iss tooo much,5,1,2026-08-04 21:28:05,,,play_store
com.snapchat.android,Snapchat,my snep not working,5,1,2026-08-04 21:27:58,,,play_store
