app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,vocabulary_hits,review_route,needs_human_review,requires_llm_review,classification_source,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.facebook.lite,facebook,❤️❤️,4,0,2026-07-29 20:39:08,,,play_store,❤️❤️,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,65,1,4.27,Medium
com.facebook.lite,facebook,Very satisfied,5,0,2026-07-29 20:37:24,,,play_store,very satisfied,Praise,0.59286857,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,66,1,1.02,Low
com.facebook.lite,facebook,need messenger lite like previously,4,0,2026-07-29 20:33:14,,,play_store,need messenger lite like previously,Complaint,0.45575914,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,68,1,4.27,Medium
com.facebook.lite,facebook,because make me feel better,5,0,2026-07-29 20:24:27,,,play_store,because make me feel better,Complaint,0.50444686,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,72,1,3.52,Low
com.facebook.lite,facebook,I what to lorg in to nomer facebook plesse,5,0,2026-07-29 20:24:06,,,play_store,i what to lorg in to nomer facebook plesse,Complaint,0.44908252,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,73,1,3.52,Low
com.facebook.lite,facebook,maso walagaa,5,0,2026-07-29 20:19:05,,,play_store,maso walagaa,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,75,1,3.52,Low
com.facebook.lite,facebook,Tledima Chele 384,5,0,2026-07-29 20:15:30,,,play_store,tledima chele 384,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,78,1,3.52,Low
com.facebook.lite,facebook,it's great I can talk to my old friends,5,0,2026-07-29 19:56:51,,,play_store,it's great i can talk to my old friends,Complaint,0.46093488,13,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,85,1,3.52,Low
com.facebook.lite,facebook,wat,4,0,2026-07-29 19:46:11,,,play_store,wat,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,88,1,4.27,Medium
com.facebook.lite,facebook,খুব সুন্দর,5,0,2026-07-29 19:40:59,,,play_store,খুব সুন্দর,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,91,1,3.52,Low
com.facebook.lite,facebook,exactly,5,0,2026-07-29 19:38:26,,,play_store,exactly,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,92,1,3.52,Low
com.facebook.lite,facebook,নদ নে নে,5,0,2026-07-29 19:38:24,,,play_store,নদ নে নে,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,93,1,3.52,Low
com.facebook.lite,facebook,Skhonaso,3,0,2026-07-29 19:37:53,,,play_store,skhonaso,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,94,1,5.02,Medium
com.facebook.lite,facebook,Adverts rubbish only,1,0,2026-07-29 19:25:27,,,play_store,adverts rubbish only,Complaint,0.46711525,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,100,1,6.52,High
com.facebook.lite,facebook,👍️,5,0,2026-07-29 19:23:42,,,play_store,👍️,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,101,1,3.52,Low
com.facebook.lite,facebook,King abuuh,5,0,2026-07-29 19:19:34,,,play_store,king abuuh,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,103,1,3.52,Low
com.facebook.lite,facebook,Baqgus,4,0,2026-07-29 19:15:08,,,play_store,baqgus,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,104,1,4.27,Medium
com.facebook.lite,facebook,God's,5,0,2026-07-29 19:08:23,,,play_store,god's,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,106,1,3.52,Low
com.facebook.lite,facebook,🥰🤝,5,0,2026-07-29 19:07:35,,,play_store,🥰🤝,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,107,1,3.52,Low
com.facebook.lite,facebook,♥️♥️💞,5,0,2026-07-29 19:04:13,,,play_store,♥️♥️💞,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,108,1,3.52,Low
com.facebook.lite,facebook,this is basically a message app...just use it okay,5,0,2026-07-29 19:02:11,,,play_store,this is basically a message app...just use it okay,Complaint,0.5089529,14,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,109,1,3.52,Low
com.facebook.lite,facebook,angellah,1,0,2026-07-29 19:00:04,,,play_store,angellah,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,110,1,6.52,High
com.facebook.lite,facebook,maganda name 6,5,0,2026-07-29 18:46:40,,,play_store,maganda name 6,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,114,1,3.52,Low
com.facebook.lite,facebook,abubakar,5,0,2026-07-29 18:43:14,,,play_store,abubakar,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,116,1,3.52,Low
com.facebook.lite,facebook,the appearence of images could be better,3,0,2026-07-29 18:42:50,,,play_store,the appearence of images could be better,Complaint,0.5378821,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,117,1,5.02,Medium
com.facebook.lite,facebook,goodZ,4,0,2026-07-29 18:31:17,,,play_store,goodz,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,119,1,4.27,Medium
com.facebook.lite,facebook,valo,5,0,2026-07-29 18:13:05,,,play_store,valo,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,122,1,3.52,Low
com.facebook.lite,facebook,💀,4,0,2026-07-29 17:57:18,,,play_store,💀,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,129,1,4.27,Medium
com.facebook.lite,facebook,that is true,5,0,2026-07-29 17:38:01,,,play_store,that is true,Complaint,0.4889652,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,130,1,3.52,Low
com.facebook.lite,facebook,Ok,3,0,2026-07-29 17:32:10,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,132,7,3.56,Low
com.facebook.lite,facebook,fsha,5,1,2026-07-29 17:30:45,,,play_store,fsha,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,133,1,3.866,Low
com.facebook.lite,facebook,surajdas,1,0,2026-07-29 17:30:24,,,play_store,surajdas,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,135,1,6.52,High
com.facebook.lite,facebook,"Good app to use, load fast, the only problem I encountered is videos overlapping, 3 videos showing on screen as quarters instead of 1,even when you close and open it again",5,0,2026-07-29 17:30:19,,,play_store,"good app to use, load fast, the only problem i encountered is videos overlapping, 3 videos showing on screen as quarters instead of 1,even when you close and open it again",Feature Request,0.42412767,39,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,136,1,2.52,Low
com.facebook.lite,facebook,unstoppable,5,1,2026-07-29 17:30:05,,,play_store,unstoppable,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,137,1,3.866,Low
com.facebook.lite,facebook,interesting,5,0,2026-07-29 17:28:40,,,play_store,interesting,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,138,2,3.824,Low
com.facebook.lite,facebook,Maloyo,5,0,2026-07-29 17:25:32,,,play_store,maloyo,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,139,1,3.52,Low
com.facebook.lite,facebook,oa kaayu inyung data,1,0,2026-07-29 17:23:33,,,play_store,oa kaayu inyung data,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,141,1,6.52,High
com.facebook.lite,facebook,❤️,5,0,2026-07-29 17:20:43,,,play_store,❤️,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,143,1,3.52,Low
com.facebook.lite,facebook,more views ❤️,5,0,2026-07-29 17:16:53,,,play_store,more views ❤️,Complaint,0.50901014,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,144,1,3.52,Low
com.facebook.lite,facebook,Suspended on. My account,1,0,2026-07-29 17:16:15,,,play_store,suspended on. my account,Complaint,0.5518974,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,145,1,6.52,High
com.facebook.lite,facebook,koooo,2,0,2026-07-29 17:13:25,,,play_store,koooo,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,146,1,5.77,Medium
com.facebook.lite,facebook,the message is not opening,1,0,2026-07-29 17:09:11,,,play_store,the message is not opening,Complaint,0.55974597,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,148,1,6.52,High
com.facebook.lite,facebook,no funny😴,2,0,2026-07-29 17:03:07,,,play_store,no funny😴,Praise,0.5220663,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,149,1,3.27,Low
com.facebook.lite,facebook,contraction buildings houses,5,0,2026-07-29 17:03:06,,,play_store,contraction buildings houses,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,150,1,3.52,Low
com.facebook.lite,facebook,more adds,1,0,2026-07-29 17:02:33,,,play_store,more adds,Complaint,0.5417067,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,151,1,6.52,High
com.facebook.lite,facebook,Open thes Facebook life,5,0,2026-07-29 16:58:31,,,play_store,open thes facebook life,Complaint,0.47579437,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,152,1,3.52,Low
com.facebook.lite,facebook,it's very comfortable I use Easley,5,0,2026-07-29 16:51:15,,,play_store,it's very comfortable i use easley,Complaint,0.48469144,5,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,154,1,3.52,Low
com.facebook.lite,facebook,When using the app its suddenly play the music,4,0,2026-07-29 16:47:18,,,play_store,when using the app its suddenly play the music,Praise,0.40466473,13,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,155,1,1.77,Low
com.facebook.lite,facebook,convenient and reliable.,5,0,2026-07-29 16:43:37,,,play_store,convenient and reliable.,Praise,0.5514679,4,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,157,1,1.02,Low
com.facebook.lite,facebook,Sume Samadder,5,0,2026-07-29 16:41:34,,,play_store,sume samadder,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,159,1,3.52,Low
com.facebook.lite,facebook,🥰🥰🥰,5,0,2026-07-29 16:40:02,,,play_store,🥰🥰🥰,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,161,1,3.52,Low
com.facebook.lite,facebook,plss back my face book lite,5,0,2026-07-29 16:30:55,,,play_store,plss back my face book lite,Complaint,0.4926616,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,165,1,3.52,Low
com.facebook.lite,facebook,supar,1,1,2026-07-29 16:20:47,,,play_store,supar,Praise,0.4600092,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,168,1,4.366,Medium
com.facebook.lite,facebook,exceptional,5,0,2026-07-29 16:17:49,,,play_store,exceptional,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,169,1,3.52,Low
com.facebook.lite,facebook,Helpful application,5,1,2026-07-29 16:12:38,,,play_store,helpful application,Praise,0.52318496,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,171,1,1.366,Low
com.facebook.lite,facebook,Ok,5,0,2026-07-29 16:05:18,,,play_store,ok,Praise,0.54720646,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,132,7,2.06,Low
com.facebook.lite,facebook,ফেসবুক অফিসিয়াল এর থেকে ভালো লাগে এটা চালাতে,5,1,2026-07-29 15:58:48,,,play_store,ফেসবুক অফিসিয়াল এর থেকে ভালো লাগে এটা চালাতে,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,178,1,3.866,Low
com.facebook.lite,facebook,Oww,5,0,2026-07-29 15:52:51,,,play_store,oww,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,179,1,3.52,Low
com.facebook.lite,facebook,real,5,0,2026-07-29 15:34:22,,,play_store,real,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,184,1,3.52,Low
com.facebook.lite,facebook,Jaymika,5,0,2026-07-29 15:29:59,,,play_store,jaymika,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,187,1,3.52,Low
com.facebook.lite,facebook,It's just working fine,5,0,2026-07-29 15:25:41,,,play_store,it's just working fine,Praise,0.51654947,6,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,189,1,1.02,Low
com.facebook.lite,facebook,"working together,,,United,,,,",5,0,2026-07-29 15:21:13,,,play_store,"working together,,,united,,,,",Praise,0.55451417,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,190,1,1.02,Low
com.facebook.lite,facebook,Armaankhan,5,0,2026-07-29 15:14:42,,,play_store,armaankhan,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,193,1,3.52,Low
com.facebook.lite,facebook,vvvvvvgooood,5,0,2026-07-29 15:12:50,,,play_store,vvvvvvgooood,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,195,1,3.52,Low
com.facebook.lite,facebook,wonderful,1,0,2026-07-29 15:09:35,,,play_store,wonderful,Praise,0.58266306,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,196,2,4.324,Medium
com.facebook.lite,facebook,good for me,5,0,2026-07-29 15:09:03,,,play_store,good for me,Praise,0.47367874,5,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,197,2,1.324,Low
com.facebook.lite,facebook,ভাল না,5,0,2026-07-29 15:08:37,,,play_store,ভাল না,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,198,1,3.52,Low
com.facebook.lite,facebook,SK Razzak Khan,5,0,2026-07-29 15:08:04,,,play_store,sk razzak khan,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,199,1,3.52,Low
com.facebook.lite,facebook,?X'8?,3,0,2026-07-29 15:05:55,,,play_store,?x'8?,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,200,1,5.02,Medium
com.facebook.lite,facebook,hanni bekuma,5,0,2026-07-29 14:57:28,,,play_store,hanni bekuma,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,201,1,3.52,Low
com.facebook.lite,facebook,very missing 🙂‍↕️,4,1,2026-07-29 14:56:23,,,play_store,very missing 🙂‍↕️,Praise,0.59286857,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,202,1,2.116,Low
com.facebook.lite,facebook,injoy,5,0,2026-07-29 14:52:59,,,play_store,injoy,Complaint,0.4501211,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,203,1,3.52,Low
com.facebook.lite,facebook,kupal ba kayo Kahit Hanapin nyo pa Tama Ko Sabihin Lang Akon,5,0,2026-07-29 14:48:15,,,play_store,kupal ba kayo kahit hanapin nyo pa tama ko sabihin lang akon,Complaint,0.46711525,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,204,1,3.52,Low
com.facebook.lite,facebook,it's grat to use this app,4,0,2026-07-29 13:56:03,,,play_store,it's grat to use this app,Praise,0.4440068,8,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,214,1,1.77,Low
com.facebook.lite,facebook,nag luluko,1,0,2026-07-29 13:53:40,,,play_store,nag luluko,Complaint,0.46711525,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,215,1,6.52,High
com.facebook.lite,facebook,Facebook open,3,0,2026-07-29 13:46:09,,,play_store,facebook open,Complaint,0.47683954,2,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,220,1,5.02,Medium
com.facebook.lite,facebook,why it doesn't open,1,0,2026-07-29 13:43:39,,,play_store,why it doesn't open,Complaint,0.592847,7,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,221,1,6.52,High
com.facebook.lite,facebook,"Alhamdulillah ইসলাম""কে ভালোবাসুন 🤝✅❤️🌺",5,0,2026-07-29 13:43:26,,,play_store,"alhamdulillah ইসলাম""কে ভালোবাসুন 🤝✅❤️🌺",Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,222,1,3.52,Low
com.facebook.lite,facebook,it's a networking app good for your business,5,0,2026-07-29 13:40:12,,,play_store,it's a networking app good for your business,Feature Request,0.3681562,12,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,224,1,2.52,Low
com.facebook.lite,facebook,Absolutely fine,5,0,2026-07-29 13:32:02,,,play_store,absolutely fine,Complaint,0.46711525,3,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,225,1,3.52,Low
com.facebook.lite,facebook,😎🆒,5,0,2026-07-29 13:27:06,,,play_store,😎🆒,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,226,1,3.52,Low
com.facebook.lite,facebook,so good for this app,5,0,2026-07-29 13:20:55,,,play_store,so good for this app,Praise,0.49367294,9,llm_ambiguity,True,True,xgboost,1,Positive,tfidf_fallback,229,1,1.02,Low
com.facebook.lite,facebook,ABDUL HI,5,0,2026-07-29 13:17:44,,,play_store,abdul hi,Praise,0.4581714,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,230,1,1.02,Low
com.facebook.lite,facebook,Washim Akando,5,0,2026-07-29 13:14:20,,,play_store,washim akando,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,232,1,3.52,Low
com.facebook.lite,facebook,Streefvzs,5,0,2026-07-29 13:13:43,,,play_store,streefvzs,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,233,1,3.52,Low
com.facebook.lite,facebook,EKUNKE MOSES,5,0,2026-07-29 12:48:19,,,play_store,ekunke moses,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,239,1,3.52,Low
com.facebook.lite,facebook,veiy Gam,5,0,2026-07-29 12:31:10,,,play_store,veiy gam,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,243,1,3.52,Low
com.facebook.lite,facebook,सुरेश भोसले,3,0,2026-07-29 12:18:09,,,play_store,सुरेश भोसले,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,247,1,5.02,Medium
com.facebook.lite,facebook,help,5,0,2026-07-29 12:09:14,,,play_store,help,Complaint,0.49979147,1,llm_ambiguity,True,True,xgboost,0,Neutral,tfidf_fallback,249,1,3.52,Low
com.facebook.lite,facebook,Khan Rasel,2,0,2026-07-29 11:58:09,,,play_store,khan rasel,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,252,1,5.77,Medium
com.facebook.lite,facebook,অনেক ভালো,4,0,2026-07-29 11:57:19,,,play_store,অনেক ভালো,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,253,1,4.27,Medium
com.facebook.lite,facebook,❤️😍,5,0,2026-07-29 11:52:17,,,play_store,❤️😍,Complaint,0.46711525,0,translation_or_human,True,False,xgboost,0,Neutral,tfidf_fallback,255,1,3.52,Low
