app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,needs_human_review,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.google.android.youtube,youtube,/\/.*.,5,0,2026-07-28 23:36:37,,,play_store,/\/.*.,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,20,1,3.52,Low
com.google.android.youtube,youtube,I rated it 4 star because of the ads other than that it is very very good,4,0,2026-07-28 23:36:23,,,play_store,i rated it 4 star because of the ads other than that it is very very good,Praise,0.8802011,True,1,Positive,tfidf_fallback,21,1,1.77,Low
com.google.android.youtube,youtube,Youtube,5,0,2026-07-28 23:35:37,,,play_store,youtube,Praise,0.80163425,True,0,Neutral,tfidf_fallback,23,6,1.959,Low
com.google.android.youtube,youtube,It is cool,5,0,2026-07-28 23:35:34,,,play_store,it is cool,Praise,0.83278185,True,0,Neutral,tfidf_fallback,24,1,1.02,Low
com.google.android.youtube,youtube,Wrtyid,3,0,2026-07-28 23:34:18,,,play_store,wrtyid,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,26,1,5.02,Medium
com.google.android.youtube,youtube,STOP!! STOP MAKING IT AUTO PLAY REELS upon opening app. STOP. STOP IT.,1,1,2026-07-28 23:34:09,,,play_store,stop!! stop making it auto play reels upon opening app. stop. stop it.,Complaint,0.78650075,True,0,Neutral,tfidf_fallback,27,1,6.866,High
com.google.android.youtube,youtube,"1234 cc c vvv YouTube ki ID YouTube ki id ,",5,0,2026-07-28 23:33:46,,,play_store,"1234 cc c vvv youtube ki id youtube ki id ,",Feature Request,0.7194111,True,0,Neutral,tfidf_fallback,28,1,2.52,Low
com.google.android.youtube,youtube,YouTube,3,0,2026-07-28 23:33:25,,,play_store,youtube,Praise,0.80163425,True,0,Neutral,tfidf_fallback,23,6,3.459,Low
com.google.android.youtube,youtube,Mburuga,5,0,2026-07-28 23:32:43,,,play_store,mburuga,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,29,1,3.52,Low
com.google.android.youtube,youtube,about,3,0,2026-07-28 23:32:23,,,play_store,about,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,30,1,5.02,Medium
com.google.android.youtube,youtube,"After recent update, YouTube keeps glitching. My search history is completely gone, even though it's always been set to save and show it. Today it's only showing me football and other things I'm absolutely not interested in and won't save a single search that I make myself. Constantly shows me videos that I saw I'm not interested in, yet won't show me anything I do constantly watch.",1,0,2026-07-28 23:31:17,,,play_store,"after recent update, youtube keeps glitching. my search history is completely gone, even though it's always been set to save and show it. today it's only showing me football and other things i'm absolutely not interested in and won't save a single search that i make myself. constantly shows me videos that i saw i'm not interested in, yet won't show me anything i do constantly watch.",Complaint,0.9330237,True,0,Neutral,tfidf_fallback,31,1,6.52,High
com.google.android.youtube,youtube,YouTube,1,1,2026-07-28 23:31:14,,,play_store,youtube,Praise,0.80163425,True,0,Neutral,tfidf_fallback,23,6,5.306,Medium
com.google.android.youtube,youtube,You tube,4,0,2026-07-28 23:30:50,,,play_store,you tube,Praise,0.5162027,True,0,Neutral,tfidf_fallback,32,4,2.457,Low
com.google.android.youtube,youtube,Kak,1,0,2026-07-28 23:30:33,,,play_store,kak,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,34,1,6.52,High
com.google.android.youtube,youtube,after upgrading the app it continues to say a upgrade is needed ..... not helping at all,2,0,2026-07-28 23:29:16,,,play_store,after upgrading the app it continues to say a upgrade is needed ..... not helping at all,Complaint,0.932124,True,0,Neutral,tfidf_fallback,36,1,5.77,Medium
com.google.android.youtube,youtube,confusing,1,0,2026-07-28 23:29:13,,,play_store,confusing,Complaint,0.46693876,True,0,Neutral,tfidf_fallback,37,1,6.52,High
com.google.android.youtube,youtube,"used to b my go2,,now it's last thing I'll look @?! too MANY COMMERCIALS!🤬🤯😡",1,0,2026-07-28 23:29:07,,,play_store,"used to b my go2,,now it's last thing i'll look @?! too many commercials!🤬🤯😡",Complaint,0.6496757,True,0,Neutral,tfidf_fallback,38,1,6.52,High
com.google.android.youtube,youtube,Too much ads !,1,0,2026-07-28 23:27:21,,,play_store,too much ads !,Complaint,0.74633694,True,0,Neutral,tfidf_fallback,39,1,6.52,High
com.google.android.youtube,youtube,kinddda perfect,5,0,2026-07-28 23:27:13,,,play_store,kinddda perfect,Praise,0.86609215,True,0,Neutral,tfidf_fallback,40,1,1.02,Low
com.google.android.youtube,youtube,Bakit hindi maka down load youtube,5,0,2026-07-28 23:27:01,,,play_store,bakit hindi maka down load youtube,Praise,0.7779553,True,0,Neutral,tfidf_fallback,41,1,1.02,Low
com.google.android.youtube,youtube,जहां,5,0,2026-07-28 23:26:23,,,play_store,जहां,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,43,1,3.52,Low
com.google.android.youtube,youtube,Best videos for your entertainment,5,0,2026-07-28 23:23:10,,,play_store,best videos for your entertainment,Feature Request,0.5070106,True,1,Positive,tfidf_fallback,44,1,2.52,Low
com.google.android.youtube,youtube,Jdo,1,0,2026-07-28 23:22:19,,,play_store,jdo,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,46,1,6.52,High
com.google.android.youtube,youtube,Rahul Jain,5,0,2026-07-28 23:22:10,,,play_store,rahul jain,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,47,1,3.52,Low
com.google.android.youtube,youtube,MNaim Ali,5,0,2026-07-28 23:19:18,,,play_store,mnaim ali,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,49,1,3.52,Low
com.google.android.youtube,youtube,I like to open,1,0,2026-07-28 23:18:03,,,play_store,i like to open,Praise,0.64610606,True,0,Neutral,tfidf_fallback,50,1,4.02,Medium
com.google.android.youtube,youtube,💩💩💩💩💩💩,5,0,2026-07-28 23:17:32,,,play_store,💩💩💩💩💩💩,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,52,1,3.52,Low
com.google.android.youtube,youtube,shivanand.B.Bukitgar,5,0,2026-07-28 23:14:36,,,play_store,shivanand.b.bukitgar,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,54,1,3.52,Low
com.google.android.youtube,youtube,too many adds.,1,1,2026-07-28 23:09:59,,,play_store,too many adds.,Complaint,0.49933028,True,0,Neutral,tfidf_fallback,57,1,6.866,High
com.google.android.youtube,youtube,Very well,2,0,2026-07-28 23:07:33,,,play_store,very well,Praise,0.7238495,True,0,Neutral,tfidf_fallback,59,1,3.27,Low
com.google.android.youtube,youtube,👍,5,0,2026-07-28 23:06:29,,,play_store,👍,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,60,1,3.52,Low
com.google.android.youtube,youtube,Not working new version,1,1,2026-07-28 23:04:45,,,play_store,not working new version,Praise,0.5948278,True,0,Neutral,tfidf_fallback,61,1,4.366,Medium
com.google.android.youtube,youtube,Better than you,5,0,2026-07-28 23:04:02,,,play_store,better than you,Praise,0.5957891,True,0,Neutral,tfidf_fallback,62,1,1.02,Low
com.google.android.youtube,youtube,Amani,5,0,2026-07-28 23:04:00,,,play_store,amani,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,63,1,3.52,Low
com.google.android.youtube,youtube,The App Layout and interface seems Buggy,2,0,2026-07-28 23:03:50,,,play_store,the app layout and interface seems buggy,Complaint,0.44642377,True,0,Neutral,tfidf_fallback,64,1,5.77,Medium
com.google.android.youtube,youtube,চালুকরেদেন,1,0,2026-07-28 23:03:40,,,play_store,চালুকরেদেন,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,65,1,6.52,High
com.google.android.youtube,youtube,👞👞🐩🐩💄💄🐭🐭🏣🏣🐶🐶👟👟🔜🏡🏢🏣🏡,5,0,2026-07-28 23:01:33,,,play_store,👞👞🐩🐩💄💄🐭🐭🏣🏣🐶🐶👟👟🔜🏡🏢🏣🏡,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,66,1,3.52,Low
com.google.android.youtube,youtube,Tamil of,1,0,2026-07-28 22:59:08,,,play_store,tamil of,Complaint,0.6254647,True,0,Neutral,tfidf_fallback,67,1,6.52,High
com.google.android.youtube,youtube,help,1,0,2026-07-28 22:58:21,,,play_store,help,Complaint,0.49979147,True,0,Neutral,tfidf_fallback,68,1,6.52,High
com.google.android.youtube,youtube,"May your greed of showing ads and price of premium become your downfall! warm regards, an user.",1,0,2026-07-28 22:57:01,,,play_store,"may your greed of showing ads and price of premium become your downfall! warm regards, an user.",Complaint,0.9068685,True,0,Neutral,tfidf_fallback,70,1,6.52,High
com.google.android.youtube,youtube,U tu,2,0,2026-07-28 22:56:23,,,play_store,u tu,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,71,1,5.77,Medium
com.google.android.youtube,youtube,Nomal,5,0,2026-07-28 22:55:05,,,play_store,nomal,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,73,1,3.52,Low
com.google.android.youtube,youtube,niceapp,5,1,2026-07-28 22:54:54,,,play_store,niceapp,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,74,2,4.171,Medium
com.google.android.youtube,youtube,please 🙏 give me Nigeria and stories to watch them,5,0,2026-07-28 22:53:51,,,play_store,please 🙏 give me nigeria and stories to watch them,Complaint,0.7312142,True,0,Neutral,tfidf_fallback,75,1,3.52,Low
com.google.android.youtube,youtube,vishalrajput,5,0,2026-07-28 22:53:39,,,play_store,vishalrajput,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,76,1,3.52,Low
com.google.android.youtube,youtube,it has an age system,1,0,2026-07-28 22:53:15,,,play_store,it has an age system,Complaint,0.80136174,True,0,Neutral,tfidf_fallback,77,1,6.52,High
com.google.android.youtube,youtube,"Guys they listened! They heard all our complaints regarding ads, and DOUBLED DOWN. Now instead of a skip ad button they introduced the ""next ad"" button so they can force feed you more garbage ads... youtube is unusable without an ad blocker now...",1,20,2026-07-28 22:50:22,,,play_store,"guys they listened! they heard all our complaints regarding ads, and doubled down. now instead of a skip ad button they introduced the ""next ad"" button so they can force feed you more garbage ads... youtube is unusable without an ad blocker now...",Complaint,0.93767315,True,0,Neutral,tfidf_fallback,78,1,8.042,High
com.google.android.youtube,youtube,Hug,5,0,2026-07-28 22:50:08,,,play_store,hug,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,79,1,3.52,Low
com.google.android.youtube,youtube,"My YouTube app is functioning properly, please help me.",1,1,2026-07-28 22:49:58,,,play_store,"my youtube app is functioning properly, please help me.",Feature Request,0.83767706,True,0,Neutral,tfidf_fallback,80,1,5.866,Medium
com.google.android.youtube,youtube,.ادجدجفدجدجاطد معك فبطفجفجففطفججطفططططفججفجفجفف,5,0,2026-07-28 22:49:48,,,play_store,.ادجدجفدجدجاطد معك فبطفجفجففطفججطفططططفججفجفجفف,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,81,1,3.52,Low
com.google.android.youtube,youtube,To fasten download,5,0,2026-07-28 22:49:12,,,play_store,to fasten download,Complaint,0.4515734,True,0,Neutral,tfidf_fallback,83,1,3.52,Low
com.google.android.youtube,youtube,cant open the app,4,0,2026-07-28 22:48:57,,,play_store,cant open the app,Complaint,0.47819802,True,0,Neutral,tfidf_fallback,84,1,4.27,Medium
com.google.android.youtube,youtube,Fits jog specify he CNN vCNN Diego Expo region will XML CNN hairdo o,5,0,2026-07-28 22:48:37,,,play_store,fits jog specify he cnn vcnn diego expo region will xml cnn hairdo o,Praise,0.45153427,True,0,Neutral,tfidf_fallback,85,1,1.02,Low
com.google.android.youtube,youtube,Great,5,0,2026-07-28 22:47:50,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,12,6,1.959,Low
com.google.android.youtube,youtube,ಹ ನ ಮ ತ,5,0,2026-07-28 22:46:25,,,play_store,ಹ ನ ಮ ತ,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,86,1,3.52,Low
com.google.android.youtube,youtube,"No dislike button, I am using samsung galaxy a17 5g phone.",1,0,2026-07-28 22:46:22,,,play_store,"no dislike button, i am using samsung galaxy a17 5g phone.",Complaint,0.7278969,True,0,Neutral,tfidf_fallback,87,1,6.52,High
com.google.android.youtube,youtube,♥️,5,0,2026-07-28 22:46:21,,,play_store,♥️,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,88,1,3.52,Low
com.google.android.youtube,youtube,kuch kuch jo nahi aata chalana,4,0,2026-07-28 22:45:04,,,play_store,kuch kuch jo nahi aata chalana,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,89,1,4.27,Medium
com.google.android.youtube,youtube,I like this app,5,0,2026-07-28 22:44:35,,,play_store,i like this app,Praise,0.7886162,True,0,Neutral,tfidf_fallback,90,1,1.02,Low
com.google.android.youtube,youtube,Ok🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,5,0,2026-07-28 22:43:48,,,play_store,ok🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,Praise,0.54720646,True,0,Neutral,tfidf_fallback,14,11,2.364,Low
com.google.android.youtube,youtube,🙏 Ok,1,0,2026-07-28 22:43:14,,,play_store,🙏 ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,14,11,5.364,Medium
com.google.android.youtube,youtube,vidieo,5,0,2026-07-28 22:42:55,,,play_store,vidieo,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,92,1,3.52,Low
com.google.android.youtube,youtube,Fu********g Addd so mush,1,0,2026-07-28 22:42:35,,,play_store,fu********g addd so mush,Praise,0.7717849,True,0,Neutral,tfidf_fallback,93,1,4.02,Medium
com.google.android.youtube,youtube,no ok,1,0,2026-07-28 22:42:18,,,play_store,no ok,Praise,0.74566615,True,0,Neutral,tfidf_fallback,94,1,4.02,Medium
com.google.android.youtube,youtube,the new layout to youtube is horrible. I need the old layout back,1,0,2026-07-28 22:42:17,,,play_store,the new layout to youtube is horrible. i need the old layout back,Complaint,0.8866555,True,0,Neutral,tfidf_fallback,95,1,6.52,High
com.google.android.youtube,youtube,"my recommendations have gone from perfect to literally trash not interesting to me videos, bought Rick and Morty S9 and they couldn't even upload the right episode for the finale it's been like 2 days",1,1,2026-07-28 22:42:15,,,play_store,"my recommendations have gone from perfect to literally trash not interesting to me videos, bought rick and morty s9 and they couldn't even upload the right episode for the finale it's been like 2 days",Complaint,0.92542607,True,0,Neutral,tfidf_fallback,96,1,6.866,High
com.google.android.youtube,youtube,amana anana,5,0,2026-07-28 22:42:13,,,play_store,amana anana,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,97,1,3.52,Low
com.google.android.youtube,youtube,subscribe channel,5,0,2026-07-28 22:41:45,,,play_store,subscribe channel,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,98,1,3.52,Low
com.google.android.youtube,youtube,❤️🧡,5,0,2026-07-28 22:41:16,,,play_store,❤️🧡,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,99,1,3.52,Low
com.google.android.youtube,youtube,Habiba Love Jiker,5,0,2026-07-28 22:37:50,,,play_store,habiba love jiker,Praise,0.9383652,True,1,Positive,tfidf_fallback,101,1,1.02,Low
com.google.android.youtube,youtube,Juma manaae,5,0,2026-07-28 22:36:28,,,play_store,juma manaae,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,102,1,3.52,Low
com.google.android.youtube,youtube,the app new layout is horrible,1,0,2026-07-28 22:36:27,,,play_store,the app new layout is horrible,Performance Issue,0.89948297,True,0,Neutral,tfidf_fallback,103,1,7.02,High
com.google.android.youtube,youtube,muesli,5,0,2026-07-28 22:36:18,,,play_store,muesli,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,104,1,3.52,Low
com.google.android.youtube,youtube,i downloaded some videos to watch later and i couldn't access them.i can't even download a video right now.please fix it,1,0,2026-07-28 22:35:58,,,play_store,i downloaded some videos to watch later and i couldn't access them.i can't even download a video right now.please fix it,Complaint,0.7480592,True,0,Neutral,tfidf_fallback,105,1,6.52,High
com.google.android.youtube,youtube,YouTube is great I get to post videos and have fun like the worst you can get is a rude comment but thats just fine with me if you like YouTube then your in luck cuz it's great also it's nat about posting other vids it watching the vids that's what makes it so much more fun so make sure to download today😋😚😚😝🤗🥴🥴🥴🥴😵‍💫😵‍💫🥹🥹🥹🥹😳😖🫩🫩,5,0,2026-07-28 22:35:57,,,play_store,youtube is great i get to post videos and have fun like the worst you can get is a rude comment but thats just fine with me if you like youtube then your in luck cuz it's great also it's nat about posting other vids it watching the vids that's what makes it so much more fun so make sure to download today😋😚😚😝🤗🥴🥴🥴🥴😵‍💫😵‍💫🥹🥹🥹🥹😳😖🫩🫩,Complaint,0.89799887,True,0,Neutral,tfidf_fallback,106,1,3.52,Low
com.google.android.youtube,youtube,this app is really working Good it has helped in many ways such as people tutor on this same platform which is wonderful.,4,25,2026-07-28 22:35:39,,,play_store,this app is really working good it has helped in many ways such as people tutor on this same platform which is wonderful.,Complaint,0.6234139,True,1,Positive,tfidf_fallback,107,1,5.899,Medium
com.google.android.youtube,youtube,I can not play this app in our phone. How to play this app?,1,1,2026-07-28 22:34:51,,,play_store,i can not play this app in our phone. how to play this app?,Complaint,0.5710623,True,0,Neutral,tfidf_fallback,108,1,6.866,High
com.google.android.youtube,youtube,I like it,5,0,2026-07-28 22:34:21,,,play_store,i like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,109,2,1.324,Low
com.google.android.youtube,youtube,ᴺᴬᴰᵁᴺ ʲⁱᵛᵃⁿᵗʰᵃ,5,0,2026-07-28 22:34:05,,,play_store,ᴺᴬᴰᵁᴺ ʲⁱᵛᵃⁿᵗʰᵃ,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,110,1,3.52,Low
com.google.android.youtube,youtube,🤩🤩🤩🤙🤙🤙,5,0,2026-07-28 22:30:37,,,play_store,🤩🤩🤩🤙🤙🤙,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,113,1,3.52,Low
com.google.android.youtube,youtube,this recent price increase isn't worth it!! I hope they lose alot of money over this,1,0,2026-07-28 22:29:04,,,play_store,this recent price increase isn't worth it!! i hope they lose alot of money over this,Complaint,0.8856233,True,0,Neutral,tfidf_fallback,114,1,6.52,High
com.google.android.youtube,youtube,Happy,5,0,2026-07-28 22:28:17,,,play_store,happy,Praise,0.68591714,True,0,Neutral,tfidf_fallback,115,1,1.02,Low
com.google.android.youtube,youtube,Great,5,0,2026-07-28 22:27:14,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,12,6,1.959,Low
com.google.android.youtube,youtube,give tutorials,5,0,2026-07-28 22:26:48,,,play_store,give tutorials,Complaint,0.41863078,True,0,Neutral,tfidf_fallback,116,1,3.52,Low
com.google.android.youtube,youtube,why does my Youtube History kept turning on?!?,1,0,2026-07-28 22:26:40,,,play_store,why does my youtube history kept turning on?!?,Feature Request,0.50294507,True,0,Neutral,tfidf_fallback,117,1,5.52,Medium
com.google.android.youtube,youtube,number hai ek number YouTube chij mil sakti aapko yad Jo kuchh chahie vah,5,0,2026-07-28 22:26:27,,,play_store,number hai ek number youtube chij mil sakti aapko yad jo kuchh chahie vah,Complaint,0.6676918,True,0,Neutral,tfidf_fallback,118,1,3.52,Low
com.google.android.youtube,youtube,😀,5,1,2026-07-28 22:25:01,,,play_store,😀,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,120,1,3.866,Low
com.google.android.youtube,youtube,"now that the UI On youtube changed, I gotta say one thing, I'm slightly disappointed, the clip button is gone, and you can't see your clips on YouTube anymore, #BRINGTHECLIPBUTTONBACK",3,0,2026-07-28 22:24:58,,,play_store,"now that the ui on youtube changed, i gotta say one thing, i'm slightly disappointed, the clip button is gone, and you can't see your clips on youtube anymore, #bringtheclipbuttonback",Complaint,0.810753,True,0,Neutral,tfidf_fallback,121,1,5.02,Medium
com.google.android.youtube,youtube,ads too much,1,1,2026-07-28 22:24:38,,,play_store,ads too much,Complaint,0.74633694,True,0,Neutral,tfidf_fallback,122,1,6.866,High
com.google.android.youtube,youtube,Zawwin,5,0,2026-07-28 22:23:42,,,play_store,zawwin,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,123,1,3.52,Low
com.google.android.youtube,youtube,Luckypatawari,1,0,2026-07-28 22:23:01,,,play_store,luckypatawari,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,124,1,6.52,High
com.google.android.youtube,youtube,"Lately, I've been experiencing blank screen when I open the app. I need to close then open the app again to make it work. I can't immediately play video shared via link (loading endlessly despite nothing is wrong with the internet connection). Tried to play my liked videos, cannot play. Again, nothing's wrong with the internet connection",1,0,2026-07-28 22:22:47,,,play_store,"lately, i've been experiencing blank screen when i open the app. i need to close then open the app again to make it work. i can't immediately play video shared via link (loading endlessly despite nothing is wrong with the internet connection). tried to play my liked videos, cannot play. again, nothing's wrong with the internet connection",Feature Request,0.64334047,True,0,Neutral,tfidf_fallback,125,1,5.52,Medium
com.google.android.youtube,youtube,net problm,3,0,2026-07-28 22:21:14,,,play_store,net problm,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,127,1,5.02,Medium
com.google.android.youtube,youtube,most pathetic update the video stucks even if internet is working properly,1,1,2026-07-28 22:21:00,,,play_store,most pathetic update the video stucks even if internet is working properly,Complaint,0.68909264,True,0,Neutral,tfidf_fallback,128,1,6.866,High
com.google.android.youtube,youtube,YouTube not working,3,0,2026-07-28 22:20:47,,,play_store,youtube not working,Feature Request,0.5430802,True,0,Neutral,tfidf_fallback,129,1,4.02,Medium
com.google.android.youtube,youtube,open nhi ho raha,5,0,2026-07-28 22:19:22,,,play_store,open nhi ho raha,Praise,0.60178304,True,0,Neutral,tfidf_fallback,130,1,1.02,Low
com.google.android.youtube,youtube,me jo bhi you tube me search karta hun wo search bar ke nije show nhi jorha wapes jaise pehle hota tha jo bhi me search kata tha wo search history search bar ke nije show hote thi pr ab nhi ho rhe please isko shi karo you tube,1,1,2026-07-28 22:17:10,,,play_store,me jo bhi you tube me search karta hun wo search bar ke nije show nhi jorha wapes jaise pehle hota tha jo bhi me search kata tha wo search history search bar ke nije show hote thi pr ab nhi ho rhe please isko shi karo you tube,Feature Request,0.4883471,True,0,Neutral,tfidf_fallback,133,1,5.866,Medium
com.google.android.youtube,youtube,I don't like how the explore tabs at the top were replaced,2,0,2026-07-28 22:17:03,,,play_store,i don't like how the explore tabs at the top were replaced,Complaint,0.7212869,True,0,Neutral,tfidf_fallback,135,1,5.77,Medium
com.google.android.youtube,youtube,Sagar av,2,0,2026-07-28 22:15:53,,,play_store,sagar av,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,136,1,5.77,Medium
com.google.android.youtube,youtube,Too much adds!! so frustrating,1,1,2026-07-28 22:15:26,,,play_store,too much adds!! so frustrating,Complaint,0.5769485,True,0,Neutral,tfidf_fallback,137,1,6.866,High
com.google.android.youtube,youtube,Yoy Tube,1,0,2026-07-28 22:14:05,,,play_store,yoy tube,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,139,1,6.52,High
com.google.android.youtube,youtube,ফাহিম,5,0,2026-07-28 22:13:27,,,play_store,ফাহিম,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,141,1,3.52,Low
com.google.android.youtube,youtube,Thanks for sharing,5,0,2026-07-28 22:12:28,,,play_store,thanks for sharing,Praise,0.42267618,True,0,Neutral,tfidf_fallback,142,1,1.02,Low
com.google.android.youtube,youtube,why all the sudden after the last two updates.....every time I open YouTube it plays shorts without me picking it,1,8,2026-07-28 22:12:01,,,play_store,why all the sudden after the last two updates.....every time i open youtube it plays shorts without me picking it,Complaint,0.8139504,True,0,Neutral,tfidf_fallback,143,1,7.618,High
com.google.android.youtube,youtube,mozzarella,5,0,2026-07-28 22:09:57,,,play_store,mozzarella,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,146,1,3.52,Low
com.google.android.youtube,youtube,5zslDBD⁰UTP CID video youtuber CID video YouTube per,5,0,2026-07-28 22:09:45,,,play_store,5zsldbd⁰utp cid video youtuber cid video youtube per,Feature Request,0.6332994,True,0,Neutral,tfidf_fallback,147,1,2.52,Low
com.google.android.youtube,youtube,cool,4,0,2026-07-28 22:09:44,,,play_store,cool,Praise,0.6726544,True,0,Neutral,tfidf_fallback,148,2,2.074,Low
